signal_date,entry_date,symbol,score,gross_ret,net_ret,win,flag_bearTrap,flag_sellPressure,flag_lowSessionLiq,flag_lowVol,flag_volCritical,flag_deepDowntrend
2025-03-31,2025-04-01,FRT,6.0,-0.1082410824108242,-0.1122410824108242,False,False,True,False,False,False,False
2025-03-31,2025-04-01,DGC,5.5,-0.12136344126545429,-0.1253634412654543,False,False,True,False,False,False,False
2025-03-31,2025-04-01,PLX,5.0,-0.17189242459607348,-0.1758924245960735,False,False,False,False,True,False,False
2025-03-31,2025-04-01,TPB,5.0,-0.10074305827141183,-0.10474305827141184,False,False,False,False,True,False,False
2025-03-31,2025-04-01,SAB,4.5,-0.029556650246305417,-0.033556650246305414,False,False,False,False,False,False,False
2025-04-01,2025-04-02,DGW,6.5,-0.14662803798487037,-0.15062803798487037,False,False,False,False,True,True,False
2025-04-01,2025-04-02,DGC,6.0,-0.11020938505122796,-0.11420938505122796,False,False,False,False,False,False,False
2025-04-01,2025-04-02,CMG,5.5,-0.18910831837223227,-0.19310831837223227,False,False,False,False,True,False,False
2025-04-01,2025-04-02,DCM,5.5,-0.0690576115986265,-0.0730576115986265,False,False,False,False,True,True,False
2025-04-01,2025-04-02,FRT,5.5,-0.0891719745222929,-0.09317197452229291,False,False,True,False,False,False,True
2025-04-01,2025-04-02,PNJ,5.0,-0.16407949559382026,-0.16807949559382027,False,True,False,False,True,False,False
2025-04-02,2025-04-03,FRT,8.5,0.01034482758620692,0.006344827586206921,True,False,False,False,False,False,True
2025-04-02,2025-04-03,DGC,6.0,-0.04838220935322035,-0.052382209353220355,False,False,False,False,False,False,False
2025-04-02,2025-04-03,SAB,4.5,-0.0196663377469766,-0.0236663377469766,False,False,False,False,True,False,False
2025-04-03,2025-04-04,DGC,8.5,0.03568059968228753,0.031680599682287536,True,False,True,False,False,False,True
2025-04-03,2025-04-04,DBD,7.0,0.059956032243021685,0.05595603224302169,True,False,True,False,False,False,True
2025-04-03,2025-04-04,DCM,7.0,0.08392255580646353,0.07992255580646353,True,False,True,False,False,False,False
2025-04-03,2025-04-04,DPM,7.0,0.07843137254901979,0.07443137254901978,True,False,True,False,False,False,False
2025-04-03,2025-04-04,FRT,7.0,0.15267175572519084,0.14867175572519084,True,False,True,False,False,False,True
2025-04-03,2025-04-04,MSN,7.0,0.015734265734265708,0.011734265734265708,True,False,True,False,False,False,False
2025-04-03,2025-04-04,PLX,7.0,-0.028718222855785187,-0.032718222855785184,False,False,True,False,False,False,False
2025-04-03,2025-04-04,PNJ,7.0,-0.027988890563437986,-0.03198889056343798,False,True,True,False,False,False,True
2025-04-03,2025-04-04,SAB,7.0,0.10433991683991686,0.10033991683991686,True,False,True,False,False,False,False
2025-04-03,2025-04-04,KDH,6.0,-0.025256135334762897,-0.029256135334762897,False,False,False,False,False,False,False
2025-04-04,2025-04-08,DGC,8.5,0.11503443907845781,0.11103443907845781,True,False,True,False,False,False,True
2025-04-04,2025-04-08,FRT,8.5,0.18370370370370373,0.17970370370370373,True,False,False,False,False,False,True
2025-04-04,2025-04-08,KDH,8.5,0.003792987188132158,-0.00020701281186784196,False,False,True,False,False,False,True
2025-04-04,2025-04-08,MSN,8.5,0.06533575317604358,0.061335753176043575,True,False,True,False,False,False,True
2025-04-04,2025-04-08,MWG,8.5,0.16463578070555246,0.16063578070555246,True,False,True,False,False,False,False
2025-04-04,2025-04-08,PLX,8.5,-0.010443057529506302,-0.014443057529506302,False,False,True,False,False,False,True
2025-04-04,2025-04-08,PNJ,8.5,-0.03453164108357139,-0.03853164108357139,False,True,True,False,False,False,True
2025-04-04,2025-04-08,SAB,8.5,0.07499169031730205,0.07099169031730204,True,False,True,False,False,False,True
2025-04-04,2025-04-08,TPB,8.5,0.08066127713688799,0.07666127713688799,True,False,True,False,False,False,True
2025-04-04,2025-04-08,DXG,7.5,0.05260380014074586,0.04860380014074586,True,False,True,False,False,False,False
2025-04-08,2025-04-09,CTG,8.5,0.10357173669226123,0.09957173669226123,True,False,True,False,False,False,False
2025-04-08,2025-04-09,FRT,8.5,0.3872832369942198,0.3832832369942198,True,False,True,False,False,False,True
2025-04-08,2025-04-09,GAS,8.5,0.13189593876782807,0.12789593876782807,True,False,True,False,False,False,True
2025-04-08,2025-04-09,MWG,8.5,0.2852549889135255,0.2812549889135255,True,False,True,False,False,False,True
2025-04-08,2025-04-09,NVL,8.5,0.3705583756345179,0.3665583756345179,True,False,True,False,False,False,True
2025-04-08,2025-04-09,SAB,8.5,0.17109128785855454,0.16709128785855454,True,False,False,False,False,False,True
2025-04-08,2025-04-09,CMG,7.5,0.0900945554369376,0.0860945554369376,True,True,False,False,True,False,True
2025-04-08,2025-04-09,DXG,7.5,0.19918196518596018,0.19518196518596018,True,False,False,False,True,False,True
2025-04-08,2025-04-09,PLX,7.5,0.08077603766654425,0.07677603766654424,True,False,False,False,False,False,True
2025-04-08,2025-04-09,VIB,7.5,0.1257088846880908,0.1217088846880908,True,False,False,False,False,False,True
2025-04-09,2025-04-10,ACB,10.0,0.03647197821955108,0.032471978219551084,True,False,False,False,False,False,True
2025-04-09,2025-04-10,SAB,9.0,0.0434649741419841,0.039464974141984105,True,False,False,False,False,False,True
2025-04-09,2025-04-10,BID,8.5,0.02162130660294902,0.01762130660294902,True,False,True,False,False,False,True
2025-04-09,2025-04-10,CMG,8.5,0.03726021536047928,0.03326021536047928,True,True,True,False,False,False,True
2025-04-09,2025-04-10,DCM,8.5,0.16700715015321746,0.16300715015321746,True,False,True,False,False,False,True
2025-04-09,2025-04-10,DGW,8.5,0.06501353760813582,0.06101353760813581,True,False,True,False,False,False,True
2025-04-09,2025-04-10,DXG,8.5,0.13693389091556185,0.13293389091556185,True,False,True,False,False,False,True
2025-04-09,2025-04-10,EIB,8.5,0.1381381381381382,0.13413813813813819,True,False,True,False,False,False,True
2025-04-09,2025-04-10,FRT,8.5,0.26676714393368495,0.26276714393368494,True,True,True,False,False,False,True
2025-04-09,2025-04-10,GAS,8.5,0.05892825699919787,0.05492825699919787,True,False,True,False,False,False,True
2025-04-10,2025-04-11,DGW,8.5,-0.004567478319908531,-0.00856747831990853,False,False,False,False,True,True,True
2025-04-10,2025-04-11,ACB,8.0,-0.03629343629343624,-0.040293436293436236,False,False,False,False,True,True,False
2025-04-10,2025-04-11,BID,8.0,-0.05148791582177886,-0.055487915821778866,False,False,False,False,True,True,True
2025-04-10,2025-04-11,CMG,8.0,0.027526206945732084,0.023526206945732084,True,True,False,False,False,False,True
2025-04-10,2025-04-11,DGC,8.0,0.09091476584641137,0.08691476584641136,True,True,False,False,True,True,True
2025-04-10,2025-04-11,GAS,8.0,0.006875114280490122,0.0028751142804901222,True,False,False,False,True,True,True
2025-04-10,2025-04-11,PNJ,8.0,-0.0223286171286257,-0.0263286171286257,False,True,False,False,True,True,True
2025-04-10,2025-04-11,BSR,7.0,0.009446419502285421,0.005446419502285421,True,False,False,False,True,True,True
2025-04-10,2025-04-11,DXG,7.0,0.08762490392006148,0.08362490392006147,True,False,False,False,True,True,True
2025-04-10,2025-04-11,DBD,6.5,-0.03914872350172828,-0.043148723501728284,False,False,False,False,True,True,True
2025-04-11,2025-04-14,PNJ,7.0,-0.04195308919718375,-0.045953089197183744,False,True,False,False,False,False,True
2025-04-11,2025-04-14,DGC,4.5,0.023489854531020156,0.019489854531020156,True,True,False,False,False,False,True
2025-04-11,2025-04-14,FRT,4.5,0.10673782521681119,0.10273782521681118,True,True,False,False,False,False,True
2025-04-11,2025-04-14,BSR,4.0,-0.015263417035942823,-0.019263417035942823,False,False,False,False,False,False,True
2025-04-11,2025-04-14,CMG,4.0,-0.08932986749508648,-0.09332986749508648,False,True,False,False,False,False,True
2025-04-11,2025-04-14,DIG,4.0,-0.12235879022234487,-0.12635879022234486,False,False,False,False,False,False,True
2025-04-11,2025-04-14,HSG,4.0,-0.05862068965517239,-0.0626206896551724,False,False,False,False,False,False,True
2025-04-11,2025-04-14,NKG,4.0,-0.043824701195219175,-0.04782470119521917,False,False,False,False,False,False,True
2025-04-11,2025-04-14,VJC,4.0,0.04332552693208417,0.03932552693208417,True,False,False,False,False,False,False
2025-04-14,2025-04-15,DIG,4.0,-0.08692528735632177,-0.09092528735632177,False,False,False,False,False,False,True
2025-04-15,2025-04-16,BCM,4.5,0.008780853456122582,0.004780853456122582,True,False,True,False,False,False,True
2025-04-15,2025-04-16,KBC,4.0,0.06772009029345373,0.06372009029345373,True,False,True,False,False,False,True
2025-04-16,2025-04-17,GVR,4.0,0.04065852916901959,0.036658529169019585,True,False,True,False,False,False,True
2025-04-16,2025-04-17,KBC,4.0,0.16915422885572132,0.1651542288557213,True,False,True,False,False,False,True
2025-04-17,2025-04-18,BCM,7.5,0.030684196995850004,0.026684196995850003,True,False,False,False,False,False,True
2025-04-17,2025-04-18,KBC,6.0,0.06813186813186817,0.06413186813186816,True,False,False,False,False,False,True
2025-04-18,2025-04-21,BCM,4.5,0.10090715645649007,0.09690715645649006,True,False,False,False,True,False,True
2025-04-22,2025-04-23,GVR,4.5,0.22318892045454558,0.21918892045454558,True,False,True,False,False,False,True
2025-04-22,2025-04-23,KBC,4.5,0.15437788018433188,0.15037788018433187,True,False,True,False,False,False,True
2025-04-22,2025-04-23,BCM,4.0,0.14526303824805348,0.14126303824805347,True,False,True,False,False,False,True
2025-04-23,2025-04-24,DIG,5.0,0.08622477466698568,0.08222477466698568,True,False,False,False,False,False,True
2025-06-10,2025-06-11,VCI,5.0,0.008421624558543964,0.0044216245585439636,True,False,False,False,True,False,False
2025-07-15,2025-07-16,VPL,4.0,-0.05641592920353991,-0.060415929203539914,False,False,False,False,False,False,False
2025-07-16,2025-07-17,VPL,4.0,-0.0951859956236324,-0.09918599562363241,False,False,False,False,False,False,False
2025-07-17,2025-07-18,VPL,5.5,-0.09602649006622505,-0.10002649006622505,False,False,False,False,False,False,False
2025-07-22,2025-07-23,VPL,4.0,-0.03959276018099547,-0.04359276018099548,False,False,False,False,False,False,False
2025-07-23,2025-07-24,VPL,8.0,-0.03741496598639452,-0.04141496598639452,False,False,False,False,False,False,False
2025-07-24,2025-07-25,VPL,6.0,-0.045454545454545456,-0.04945454545454546,False,False,False,False,False,False,False
2025-07-25,2025-07-28,VPL,6.0,-0.045454545454545456,-0.04945454545454546,False,False,False,False,False,False,False
2025-07-29,2025-07-30,VPL,5.5,-0.03139534883720933,-0.03539534883720934,False,False,True,False,False,False,False
2025-07-30,2025-07-31,VPL,4.5,-0.01895734597156408,-0.02295734597156408,False,False,False,False,False,False,False
2025-07-31,2025-08-01,VPL,7.5,0.008515815085158186,0.0045158150851581855,True,False,False,False,False,False,False
2025-08-01,2025-08-04,VPL,6.0,-0.010909090909090978,-0.014909090909090978,False,False,False,False,True,False,False
2025-08-05,2025-08-06,VPL,4.5,-0.045667447306791634,-0.04966744730679164,False,False,False,False,False,False,False
2025-08-15,2025-08-18,FRT,4.0,-0.09852216748768473,-0.10252216748768474,False,False,False,False,False,False,False
2025-08-20,2025-08-21,FRT,6.0,-0.007633587786259542,-0.011633587786259541,False,False,False,False,False,False,False
2025-08-20,2025-08-21,FPT,4.5,0.04298095021407731,0.03898095021407731,True,False,True,False,False,False,False
2025-08-21,2025-08-22,FRT,7.5,-0.013846153846153933,-0.017846153846153935,False,False,False,False,False,False,True
2025-08-21,2025-08-22,DGC,4.0,-0.011376392366807726,-0.015376392366807726,False,False,True,False,False,False,False
2025-08-22,2025-08-25,FRT,5.5,-0.027252081756245227,-0.03125208175624523,False,False,False,False,False,False,False
2025-08-25,2025-08-26,FRT,4.5,0.014960629921259887,0.010960629921259887,True,False,False,False,True,False,True
2025-08-26,2025-08-27,FRT,4.5,-0.01057401812688826,-0.01457401812688826,False,False,False,False,True,False,False
2025-08-26,2025-08-27,VPL,4.5,0.0037499999999999643,-0.0002500000000000358,False,False,False,False,True,False,False
2025-08-27,2025-08-28,VPL,4.5,0.007528230865746478,0.0035282308657464782,True,False,False,False,False,False,False
2025-08-28,2025-08-29,FRT,6.0,0.03816793893129771,0.034167938931297714,True,False,False,False,True,False,False
2025-08-28,2025-08-29,VPL,5.5,0.0,-0.004,False,True,False,False,False,False,False
2025-08-29,2025-09-03,VPL,4.5,0.0,-0.004,False,True,False,False,False,False,False
2025-09-10,2025-09-11,POW,4.5,0.009968646997347098,0.005968646997347098,True,False,False,False,True,True,False
2025-09-22,2025-09-23,KBC,5.0,-0.05149051490514901,-0.055490514905149016,False,False,False,False,True,False,False
2025-09-22,2025-09-23,VRE,4.5,0.22807017543859648,0.22407017543859648,True,False,False,False,False,False,False
2025-09-23,2025-09-24,EIB,5.0,0.0196078431372549,0.015607843137254902,True,False,False,False,True,False,False
2025-09-29,2025-09-30,VJC,4.5,0.1748844375963019,0.1708844375963019,True,False,False,False,False,False,False
2025-10-01,2025-10-02,DXG,4.5,0.06904761904761901,0.065047619047619,True,False,False,False,True,False,False
2025-10-03,2025-10-06,DPM,6.0,-0.08659793814432995,-0.09059793814432995,False,False,False,False,False,False,False
2025-10-03,2025-10-06,PLX,6.0,-0.03823529411764698,-0.04223529411764698,False,False,False,False,False,False,False
2025-10-03,2025-10-06,POW,6.0,-0.06384074137635144,-0.06784074137635145,False,False,False,False,True,False,False
2025-10-03,2025-10-06,DCM,4.5,-0.08831908831908836,-0.09231908831908836,False,False,False,False,False,False,False
2025-10-03,2025-10-06,GVR,4.5,-0.0750882407579417,-0.0790882407579417,False,False,False,False,False,False,False
2025-10-03,2025-10-06,KBC,4.5,-0.04011461318051572,-0.044114613180515724,False,False,False,False,False,False,False
2025-10-14,2025-10-15,PC1,4.0,-0.056890426327599046,-0.06089042632759904,False,False,False,False,False,False,False
2025-10-15,2025-10-16,GAS,6.0,0.015306122448979689,0.011306122448979689,True,False,False,False,False,False,False
2025-10-16,2025-10-17,GAS,7.5,0.049403747870528085,0.04540374787052809,True,False,False,False,False,False,False
2025-10-16,2025-10-17,DCM,5.0,0.0057471264367816915,0.0017471264367816914,True,False,False,False,False,False,False
2025-10-16,2025-10-17,DPM,4.5,0.004184100418410101,0.00018410041841010125,True,False,False,False,False,False,False
2025-10-16,2025-10-17,PC1,4.0,0.004172731683648815,0.00017273168364881526,True,False,False,False,False,False,False
2025-10-17,2025-10-20,GAS,6.5,0.049488054607508505,0.0454880546075085,True,False,False,False,True,False,False
2025-10-20,2025-10-21,DPM,6.5,0.06516853932584267,0.061168539325842666,True,False,False,False,False,False,True
2025-10-20,2025-10-21,DCM,6.0,0.0638297872340426,0.0598297872340426,True,False,True,False,False,False,True
2025-10-20,2025-10-21,GAS,6.0,0.055846422338568985,0.05184642233856898,True,False,False,False,False,False,False
2025-10-20,2025-10-21,VPL,5.0,0.03185595567867032,0.02785595567867032,True,True,False,False,False,False,False
2025-10-20,2025-10-21,BID,4.5,0.036935704514363926,0.03293570451436392,True,False,True,False,False,False,False
2025-10-20,2025-10-21,DGC,4.5,0.0629170526908327,0.058917052690832694,True,False,True,False,False,False,False
2025-10-20,2025-10-21,FPT,4.5,0.16067799688929765,0.15667799688929765,True,False,False,False,False,False,True
2025-10-20,2025-10-21,GVR,4.5,0.1499918857513794,0.1459918857513794,True,False,True,False,False,False,True
2025-10-20,2025-10-21,PC1,4.5,0.14086152865565396,0.13686152865565396,True,False,True,False,False,False,True
2025-10-20,2025-10-21,PLX,4.5,0.04268292682926847,0.038682926829268466,True,False,True,False,False,False,False
2025-10-21,2025-10-22,GAS,7.0,0.10139860139860134,0.09739860139860133,True,False,False,False,False,False,False
2025-10-21,2025-10-22,HCM,6.0,-0.06303736772486766,-0.06703736772486767,False,False,False,False,False,False,False
2025-10-21,2025-10-22,HSG,6.0,0.017857142857142898,0.013857142857142898,True,False,True,False,False,False,True
2025-10-21,2025-10-22,VPL,5.5,-0.009296148738379853,-0.013296148738379853,False,True,False,False,True,False,False
2025-10-21,2025-10-22,POW,5.0,0.088904821652626,0.084904821652626,True,False,False,False,False,False,True
2025-10-21,2025-10-22,SAB,5.0,0.03936010508538198,0.03536010508538198,True,False,False,False,False,False,False
2025-10-21,2025-10-22,BID,4.5,0.03066666666666663,0.02666666666666663,True,False,False,False,False,False,False
2025-10-21,2025-10-22,FPT,4.5,0.059881764824504725,0.05588176482450473,True,False,False,False,False,False,False
2025-10-21,2025-10-22,VCI,4.5,-0.024783861671469825,-0.028783861671469825,False,False,True,False,False,False,True
2025-10-21,2025-10-22,EIB,4.0,-0.06694560669456058,-0.07094560669456058,False,False,False,False,False,False,True
